2026-09-23 17:06:02,423 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-09-23 17:06:06,399 INFO  SwAddin.cs: 294 - Assembly export called for file URDF_Assenmbly(ver1)
2026-09-23 17:06:09,525 INFO  SwAddin.cs: 313 - Saving assembly
2026-09-23 17:06:11,187 INFO  SwAddin.cs: 316 - Opening property manager
2026-09-23 17:06:11,188 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from URDF_Assenmbly(ver1)
2026-09-23 17:06:11,189 INFO  ExportHelperExtension.cs: 1136 - Found 62 in URDF_Assenmbly(ver1)
2026-09-23 17:06:11,191 INFO  ExportHelperExtension.cs: 1145 - Found 7 features of type [CoordSys] in URDF_Assenmbly(ver1)
2026-09-23 17:06:11,192 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-09-23 17:06:11,193 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2026-09-23 17:06:11,194 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Base-1
2026-09-23 17:06:11,196 INFO  ExportHelperExtension.cs: 1136 - Found 55 in Base-1
2026-09-23 17:06:11,198 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Base-1
2026-09-23 17:06:11,199 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link_1-1
2026-09-23 17:06:11,200 INFO  ExportHelperExtension.cs: 1136 - Found 56 in Link_1-1
2026-09-23 17:06:11,202 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link_1-1
2026-09-23 17:06:11,203 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link_3-1
2026-09-23 17:06:11,204 INFO  ExportHelperExtension.cs: 1136 - Found 50 in Link_3-1
2026-09-23 17:06:11,206 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link_3-1
2026-09-23 17:06:11,207 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link_2-1
2026-09-23 17:06:11,209 INFO  ExportHelperExtension.cs: 1136 - Found 54 in Link_2-1
2026-09-23 17:06:11,210 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link_2-1
2026-09-23 17:06:11,211 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Wrist_1-1
2026-09-23 17:06:11,212 INFO  ExportHelperExtension.cs: 1136 - Found 49 in Wrist_1-1
2026-09-23 17:06:11,213 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Wrist_1-1
2026-09-23 17:06:11,213 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Wrist_2-1
2026-09-23 17:06:11,214 INFO  ExportHelperExtension.cs: 1136 - Found 49 in Wrist_2-1
2026-09-23 17:06:11,215 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Wrist_2-1
2026-09-23 17:06:11,216 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from URDF_Assenmbly(ver1)
2026-09-23 17:06:11,217 INFO  ExportHelperExtension.cs: 1136 - Found 62 in URDF_Assenmbly(ver1)
2026-09-23 17:06:11,219 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [RefAxis] in URDF_Assenmbly(ver1)
2026-09-23 17:06:11,221 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-09-23 17:06:11,222 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2026-09-23 17:06:11,222 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Base-1
2026-09-23 17:06:11,223 INFO  ExportHelperExtension.cs: 1136 - Found 55 in Base-1
2026-09-23 17:06:11,224 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Base-1
2026-09-23 17:06:11,226 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link_1-1
2026-09-23 17:06:11,227 INFO  ExportHelperExtension.cs: 1136 - Found 56 in Link_1-1
2026-09-23 17:06:11,229 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link_1-1
2026-09-23 17:06:11,230 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link_3-1
2026-09-23 17:06:11,231 INFO  ExportHelperExtension.cs: 1136 - Found 50 in Link_3-1
2026-09-23 17:06:11,232 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link_3-1
2026-09-23 17:06:11,233 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link_2-1
2026-09-23 17:06:11,233 INFO  ExportHelperExtension.cs: 1136 - Found 54 in Link_2-1
2026-09-23 17:06:11,234 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link_2-1
2026-09-23 17:06:11,234 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Wrist_1-1
2026-09-23 17:06:11,235 INFO  ExportHelperExtension.cs: 1136 - Found 49 in Wrist_1-1
2026-09-23 17:06:11,236 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Wrist_1-1
2026-09-23 17:06:11,236 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Wrist_2-1
2026-09-23 17:06:11,237 INFO  ExportHelperExtension.cs: 1136 - Found 49 in Wrist_2-1
2026-09-23 17:06:11,237 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Wrist_2-1
2026-09-23 17:06:11,317 INFO  SwAddin.cs: 339 - Loading config tree
2026-09-23 17:06:11,321 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
